trade_date,symbol,refined_factor_id,source_factor_id,refinement_type,factor_family,factor_value,factor_value_normalized_cross_sectional,factor_quantile,factor_bucket,expected_direction,forward_return_1d,forward_return_5d,forward_return_20d,benchmark_excess_return_1d,benchmark_excess_return_5d,benchmark_excess_return_20d,source_provider,universe_mode,panel_contract_status,risk_score_bucket,downside_risk_bucket,mvp_review_queue_category,mvp_review_priority_level,no_lookahead_status,diagnostic_mode,non_actionable_disclaimer
2026-05-12,002459.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,10.5848242020,0.1666666667,3,MEDIUM_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0053956835,-0.0836330935,-0.2517985612,-0.0047689745,-0.0644005944,-0.2222442916,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002459.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0053956835,-0.0836330935,-0.2517985612,-0.0047689745,-0.0644005944,-0.2222442916,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002459.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,0.0805939670,-0.1666666667,2,LOW_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0053956835,-0.0836330935,-0.2517985612,-0.0047689745,-0.0644005944,-0.2222442916,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002459.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,3.7492964364,0.0000000000,3,MEDIUM_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0053956835,-0.0836330935,-0.2517985612,-0.0047689745,-0.0644005944,-0.2222442916,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002459.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,4.6907438239,0.6666666667,4,HIGH_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0053956835,-0.0836330935,-0.2517985612,-0.0047689745,-0.0644005944,-0.2222442916,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002460.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0078900179,-0.0906156605,-0.1878063359,-0.0180546758,-0.0713831614,-0.1582520664,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002460.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0078900179,-0.0906156605,-0.1878063359,-0.0180546758,-0.0713831614,-0.1582520664,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002460.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0078900179,-0.0906156605,-0.1878063359,-0.0180546758,-0.0713831614,-0.1582520664,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002460.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0078900179,-0.0906156605,-0.1878063359,-0.0180546758,-0.0713831614,-0.1582520664,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002460.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0078900179,-0.0906156605,-0.1878063359,-0.0180546758,-0.0713831614,-0.1582520664,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002460.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0078900179,-0.0906156605,-0.1878063359,-0.0180546758,-0.0713831614,-0.1582520664,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,volatility_momentum_review_queue,VOLATILITY_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002466.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,0.3261717890,0.8333333333,5,HIGH_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,-0.0049498328,-0.1092976589,-0.1971906355,-0.0151144907,-0.0900651597,-0.1676363659,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002466.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,21.0699253071,0.8333333333,5,HIGH_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,-0.0049498328,-0.1092976589,-0.1971906355,-0.0151144907,-0.0900651597,-0.1676363659,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002466.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0049498328,-0.1092976589,-0.1971906355,-0.0151144907,-0.0900651597,-0.1676363659,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002466.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,0.1957030734,0.5000000000,4,HIGH_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,-0.0049498328,-0.1092976589,-0.1971906355,-0.0151144907,-0.0900651597,-0.1676363659,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002466.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,7.9279398185,0.8333333333,5,HIGH_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,-0.0049498328,-0.1092976589,-0.1971906355,-0.0151144907,-0.0900651597,-0.1676363659,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002466.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,-2.4871379270,-1.0000000000,1,LOW_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,-0.0049498328,-0.1092976589,-0.1971906355,-0.0151144907,-0.0900651597,-0.1676363659,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002475.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,0.4307160048,1.0000000000,5,HIGH_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0383469361,-0.0620546703,-0.1016971110,0.0281822782,-0.0428221712,-0.0721428415,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002475.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,43.3950536678,1.0000000000,5,HIGH_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0383469361,-0.0620546703,-0.1016971110,0.0281822782,-0.0428221712,-0.0721428415,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002475.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,0.0383469361,-0.0620546703,-0.1016971110,0.0281822782,-0.0428221712,-0.0721428415,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002475.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,0.4307160048,1.0000000000,5,HIGH_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0383469361,-0.0620546703,-0.1016971110,0.0281822782,-0.0428221712,-0.0721428415,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002475.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,11.0145783807,1.0000000000,5,HIGH_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0383469361,-0.0620546703,-0.1016971110,0.0281822782,-0.0428221712,-0.0721428415,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002475.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,6.8327946807,1.0000000000,5,HIGH_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0383469361,-0.0620546703,-0.1016971110,0.0281822782,-0.0428221712,-0.0721428415,baostock,p02b_universe,p02b_ready,HIGH_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002493.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,0.0920048624,0.0000000000,3,MEDIUM_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,-0.0052083333,-0.1004464286,-0.1733630952,-0.0153729912,-0.0812139294,-0.1438088257,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002493.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,3.4654015852,-0.6666666667,1,LOW_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,-0.0052083333,-0.1004464286,-0.1733630952,-0.0153729912,-0.0812139294,-0.1438088257,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002493.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0052083333,-0.1004464286,-0.1733630952,-0.0153729912,-0.0812139294,-0.1438088257,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002493.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,0.0552029174,-0.5000000000,2,LOW_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,-0.0052083333,-0.1004464286,-0.1733630952,-0.0153729912,-0.0812139294,-0.1438088257,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002493.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,2.1999007986,-0.5000000000,2,LOW_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,-0.0052083333,-0.1004464286,-0.1733630952,-0.0153729912,-0.0812139294,-0.1438088257,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002493.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,-1.2434987987,-0.5000000000,2,LOW_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,-0.0052083333,-0.1004464286,-0.1733630952,-0.0153729912,-0.0812139294,-0.1438088257,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,MEDIUM_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002594.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063488864,-0.0325506399,-0.0739695657,-0.0165135443,-0.0133181408,-0.0444152961,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002594.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063488864,-0.0325506399,-0.0739695657,-0.0165135443,-0.0133181408,-0.0444152961,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002594.SZ,alpha_price_volume_confirmation_5d__review_queue_conditioned,alpha_price_volume_confirmation_5d,review_queue_conditioned,price_volume_confirmation,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063488864,-0.0325506399,-0.0739695657,-0.0165135443,-0.0133181408,-0.0444152961,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002594.SZ,alpha_risk_adjusted_relative_strength__review_queue_conditioned,alpha_risk_adjusted_relative_strength,review_queue_conditioned,risk_adjusted_alpha_candidate,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063488864,-0.0325506399,-0.0739695657,-0.0165135443,-0.0133181408,-0.0444152961,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002594.SZ,alpha_vol_adj_momentum_20d__review_queue_conditioned,alpha_vol_adj_momentum_20d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063488864,-0.0325506399,-0.0739695657,-0.0165135443,-0.0133181408,-0.0444152961,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002594.SZ,alpha_vol_adj_momentum_5d__review_queue_conditioned,alpha_vol_adj_momentum_5d,review_queue_conditioned,volatility_adjusted_momentum,,,,INSUFFICIENT_REFINED_FACTOR_EVIDENCE_REVIEW_ONLY,higher_positive,-0.0063488864,-0.0325506399,-0.0739695657,-0.0165135443,-0.0133181408,-0.0444152961,baostock,p02b_universe,p02b_ready,LOW_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,factor_not_ready_review_queue,FACTOR_RESEARCH_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002601.SZ,alpha_benchmark_relative_strength_20d__review_queue_conditioned,alpha_benchmark_relative_strength_20d,review_queue_conditioned,benchmark_relative_strength,0.0255815113,-0.8333333333,1,LOW_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0239316239,-0.0518518519,-0.1555555556,0.0137669660,-0.0326193527,-0.1260012860,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
2026-05-12,002601.SZ,alpha_downside_vol_adjusted_strength_20d__review_queue_conditioned,alpha_downside_vol_adjusted_strength_20d,review_queue_conditioned,downside_volatility_adjusted_signal,-0.2435358659,-0.8333333333,1,LOW_REFINED_FACTOR_EXPOSURE_REVIEW_ONLY,higher_positive,0.0239316239,-0.0518518519,-0.1555555556,0.0137669660,-0.0326193527,-0.1260012860,baostock,p02b_universe,p02b_ready,MEDIUM_RISK_REVIEW_ONLY,LOW_DOWNSIDE_RISK_REVIEW_ONLY,high_downside_risk_review_queue,RISK_REVIEW,passed_current_or_past_only,research_only_refined_alpha_factor_validity_evaluation_gate,research_only
